leaderUserId,leaderMark,profilePhoto,nickName,yesterdayMaxFollowersNum,leaderParentUserId,referralCode,leaderLevel,followerYieldE8,countryCode,lastLeaderLevel,leaderLevelChangeTimeE3,userTag,metricValues,opStatus,currentFollowerCount,maxFollowerCount,linkCreateType,thirdPartyApplicationInfo,wsotRanking
36639868,7J9I2bA4leii5EczaA71rg==,https://s1.bycsi.com/fop/copytrade/dbcbd691-89b8-49f9-9199-c844e65ec698.jpeg,fr.kazemi,1,26261391,L7QDNR,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,GB,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433308693,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '1']",0,1,100,0,[],0
37954565,JJnVxsfLPLDgazsVYva71g==,https://s1.bycsi.com/fop/copytrade/86d5a696-ee85-4d91-9029-3c084ac26fa7.png,AVAX資本增值基金,0,27598043,0L3V9X,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,HK,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433309488,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
39926414,v8/qeq24bCofXlWp75J6pQ==,https://s1.bycsi.com/fop/copytrade/ac369f3f-15de-4e9a-ad62-21d20a269df4.jpg,Kevin,0,38390252,QAA443,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,VN,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433310654,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
41873609,ukmXOkO7+APb3aI34SJ/Kw==,https://s1.bycsi.com/fop/copytrade/adcbf0fe-eb1f-4226-a6d1-bc6230697672.jpg,Copy Trader,0,41731814,ZX61OY,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,BF,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433312407,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
42638348,beAtHRqqIz5m5o6mNj2VEg==,https://s1.bycsi.com/fop/copytrade/47a9e392-99db-4e29-8aae-487ad7b34f8c.jpeg,五條老師,0,28015174,WQLXYX#0,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,HK,COPY_TRADE_LEADER_LEVEL_BRONZE_TRADER,1674275926024,"[{'title': 'Low Frequency', 'hovelDesc': '', 'hovelTargetUserTag': [], 'id': '145701', 'tagType': 'USER_TAG_TYPE_NEUTRAL', 'tagId': '10'}, {'title': 'Veteran', 'hovelDesc': '', 'hovelTargetUserTag': [], 'id': '105535', 'tagType': 'USER_TAG_TYPE_NEUTRAL', 'tagId': '15'}]","['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
43640569,6VrkKbT8ZqK3+V1YRrRhOg==,https://s1.bycsi.com/fop/copytrade/201bc50f-f7d2-44c4-94c3-bba1df655dbe.jpg,KateAndOlivia,0,7383727,QW3EYZ,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,KR,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433313587,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
44651476,EIKDm1rGaJb+cEH22td3Ow==,https://s1.bycsi.com/bybit/deadpool/2a5bed8201c411ed8fbbba6ce010d65b.svg,NANA,0,10215175,X6W1AO,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,JP,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,0,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
36600435,ZsfcUkw9AcmurZXefd/REA==,https://s1.bycsi.com/fop/copytrade/ba005287-3985-4fc3-9114-279f713b46b0.png,MR BEAR,0,744124,N8V1N,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,GB,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433304564,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
35248556,jFwpuM79hghBkpgNkLYlPA==,https://s1.bycsi.com/bybit/deadpool/2a5bed8201c411ed8fbbba6ce010d65b.svg,haoinvestment,0,12979747,L5MKLM,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,NZ,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433305387,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
32846690,pLV5tVqqE3D0Myw4RowhJg==,https://s1.bycsi.com/bybit/deadpool/2a5bed8201c411ed8fbbba6ce010d65b.svg,ebi2000,0,18006827,QN9X10,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,JP,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433306194,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
30735929,4XPc4o13ZftuAjEH1eri/Q==,https://s1.bycsi.com/fop/copytrade/fc67ec23-9879-4f4b-8505-7b6c5a9c4111.png,ThaiWhales,4,29351208,QZYK3G,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,TH,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433307007,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '4']",0,4,100,0,[],0
28915063,xUcy9V3dvvuendO2FxtK6A==,https://s1.bycsi.com/bybit/deadpool/2a5bed8201c411ed8fbbba6ce010d65b.svg,TheWeedHub,0,16886251,P8L996,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,BJ,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433307826,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
34392507,+g/S+z4UHeqKa0sBQs1EoA==,https://s1.bycsi.com/fop/copytrade/5dde1a90-28d4-4d1f-9d48-26376c8b4765.jpg,BeOnTop#1,0,16839056,XNM4RJ,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,IN,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433308696,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
37983393,9MjVOuor73+D7Vlt9Ip1jA==,https://s1.bycsi.com/fop/copytrade/1d38051c-443f-4ac7-bead-82e2f572292b.jpg,adltvn1,0,36711546,KWEJWX,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,VN,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433309491,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
39059433,Fi7Hzk+P0oUUxCugiAXwXw==,https://s1.bycsi.com/fop/copytrade/72e3615a-badd-4a0a-acaf-37a64cc1664a.jpg,AndreAdayTradeR,0,34488578,1Y9073,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,IT,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433310087,"[{'title': 'Low Frequency', 'hovelDesc': '', 'hovelTargetUserTag': [], 'id': '145570', 'tagType': 'USER_TAG_TYPE_NEUTRAL', 'tagId': '10'}, {'title': 'Low Leverage', 'hovelDesc': '', 'hovelTargetUserTag': [], 'id': '83537', 'tagType': 'USER_TAG_TYPE_NEUTRAL', 'tagId': '12'}]","['0.00%', '+1.36', '0.00', '0.00%', '2.5/5.0', '0']",0,0,100,0,[],0
39926573,rW6bWrP6vHIbjzsxmiIO+Q==,https://s1.bycsi.com/fop/copytrade/dd98212e-00f3-40d0-98ab-1428a9d2bd62.jpg,Volland,0,38390709,RGG4J2,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,VN,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433310657,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
41191177,kwkRlZV/Xn/FODnuAefo4Q==,https://s1.bycsi.com/fop/copytrade/7895e327-688a-46d2-83c9-0a25b30b0237.jpeg,Farrah Gray,0,40673967,M7L6OB,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,VN,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433311741,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
41873787,fNx5uVervYrbab1PIqmi7Q==,https://s1.bycsi.com/fop/copytrade/8fbc3b0c-753b-4c69-a039-2f3462192433.jpg,Thổ Công,0,41739547,LMRJW5,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,VN,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433312410,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
42641371,Ub8JNUjeaD4ZW+B+Q6teYw==,https://s1.bycsi.com/fop/copytrade/579ccb08-543b-44a4-a1e3-9b9978f950c7.jpg,teknolojig,0,35478904,M2NP13,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,TR,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433312960,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
43643339,zTva8INjKaow38FJ0dY+9Q==,https://s1.bycsi.com/fop/copytrade/c63b7e9e-f6de-46af-80f4-1c6e40c7fa80.jpg,Terom,0,12574974,W7BROX,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,ES,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433313590,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
48343736,982A+tUzVc5Gyzzyg4SH+w==,https://s1.bycsi.com/fop/copytrade/baa0e3e4-cd2d-414f-8969-8d3e038010bd.png,Ice46y,3,34748761,DYJZGK,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,SE,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1672330198858,"[{'title': 'Social Connector', 'hovelDesc': '', 'hovelTargetUserTag': [], 'id': '718', 'tagType': 'USER_TAG_TYPE_NEUTRAL', 'tagId': '3'}]","['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '3']",0,3,100,0,[],0
49426109,Je1IXJOK6RascHzsEPa0Lg==,https://s1.bycsi.com/fop/copytrade/04f12b12-a465-4576-9961-1e24afb9f4d6.jpg,rpm,0,30403672,RLORKV,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1672714208202,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
49832507,WSwVcYIZszucYWbgUzqOWw==,https://s1.bycsi.com/fop/copytrade/2fafecb8-6410-4ec1-b9ec-13e80f84e7cf.jpg,Robin hood 666,1,6347727,QWZB4G,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,UY,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1673245324964,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '1']",0,1,100,0,[],0
50133115,ApAQ83ToHEwVsoLYxrXIWQ==,https://s1.bycsi.com/fop/copytrade/89f7971a-0be5-4a34-931b-4df859b4f987.jpg,GOGOGO,7,48603718,EGNLZN,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_BRONZE_TRADER,1674880764914,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '7']",0,7,100,0,[],0
50359351,rymvCEpqdI6M38RmQgchWw==,https://s1.bycsi.com/fop/copytrade/bfbeb9aa-6b55-4291-aeab-c990c719ff3a.jpg,SamSam,0,2369892,MMRQE#1,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,ES,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1674894108496,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
50502644,R21yZB3RG2XASaOwFgRIMA==,https://s1.bycsi.com/fop/copytrade/52d86986-c3e6-4efe-a5d5-fde5c77f7367.jpg,JaniGamble,0,48652057,YMQ9MW,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,DE,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1673804154683,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
51477248,Zqh4Ct2VoQ44XMq6RGtaRg==,https://s1.bycsi.com/fop/copytrade/57d3942e-4d85-449f-8940-2c887e32a4df.jpg,Scrooge_McDuck1,1,45643155,WZRG98,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1676386929547,"[{'title': 'Low Frequency', 'hovelDesc': '', 'hovelTargetUserTag': [], 'id': '132167', 'tagType': 'USER_TAG_TYPE_NEUTRAL', 'tagId': '10'}, {'title': 'Low Leverage', 'hovelDesc': '', 'hovelTargetUserTag': [], 'id': '146538', 'tagType': 'USER_TAG_TYPE_NEUTRAL', 'tagId': '12'}]","['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '1']",0,1,100,0,[],0
51931331,RYATnSUIZ2229VpBy7EcYA==,https://s1.bycsi.com/fop/copytrade/8fa58869-7f45-41ec-98dc-4c8b02ac6361.png,Jm trading,5,51313301,J5RGPB,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_BRONZE_TRADER,1680324175126,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '5']",0,5,100,0,[],0
52519365,mRHqIir3pFUJVfHMDwbosA==,https://s1.bycsi.com/fop/copytrade/b0f07913-9ad1-44d9-a3d6-ab65f2ee2f04.jpg,Crypto Heath,0,776023,MEWYR,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1675661450265,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
52840795,ABBPptw9pb74C6HLXAf0UQ==,https://s1.bycsi.com/fop/copytrade/756080d9-99de-4bd4-982f-f3836a7277d6.png,Varayu,0,52124224,NXVVA2,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_BRONZE_TRADER,1678509701906,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
52974144,PyrsaMZ8sUCWQIl2TJL9nQ==,https://s1.bycsi.com/fop/copytrade/b5313919-4c39-4134-9f9f-8764f9a4131b.jpg,Booom,0,51185458,ZQJRGR,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,DE,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1675817623561,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
53632889,pvQQE/ckHy2K1lFs+SbJmQ==,https://s1.bycsi.com/fop/copytrade/ae52bd69-63dd-4839-8aef-50a76b94a665.jpg,Connoisseur,0,16040309,R8XBX6,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,GB,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1676373583617,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
54015685,1CXMV7b1QEf5NMTrk+zbaQ==,https://s1.bycsi.com/fop/copytrade/be52eef2-eab2-48fb-8546-5ebd35935c8b.jpg,MoneyMaker731,1,50218294,O8MLO3,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1682523166973,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '1']",0,1,100,0,[],0
54781512,Y7zmbSQkYD5/XdbFCmw7ww==,https://s1.bycsi.com/fop/copytrade/26b5aa00-6085-47d3-a8af-28be7569a35d.jpg,KLASSE,0,54775039,6KLONZ,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1676990040468,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
55072243,T/i2axT96QEvfTuWpGIqCQ==,https://s1.bycsi.com/fop/copytrade/8685f2ce-68b5-4328-b573-bfeb6920f462.png,Axuli,0,6976729,VOX4GO,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,MD,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1677522927912,[],"['0.00%', '0.00', '0.00', '0.00%', '2.5/5.0', '0']",0,0,100,0,[],0
55490911,wn5gsaKkEBi2n1suGx87Bg==,https://s1.bycsi.com/fop/copytrade/c5db7a0e-851f-476a-9772-76610a34801e.jpeg,Jaca-bl23,0,53873560,B9X7RN,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1677505443010,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
55988753,5VQrE5r81EqpVjZtrLy3nQ==,https://s1.bycsi.com/fop/copytrade/e1cf08d2-10e7-43c2-8b14-fcb4c527b409.jpg,QuantLab Trend,0,55863868,NWV3XK,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1681718623223,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
57323907,H4HBpnDiGWHvLV7PNEGILw==,https://s1.bycsi.com/fop/copytrade/dafcf6e2-6ab5-4f8b-a70d-03f5ba85fb70.jpg,Liberty Scalp,0,7217873,VOYEJZ,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1679114540775,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
58440510,xi6Ji2SDaOYgR+5pmWgEug==,https://s1.bycsi.com/fop/copytrade/9cd97e30-616a-48b1-945e-20b190d64e37.jpg,Korean hammer,0,2931246,KEKZ6,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1679522296853,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
58656823,9wbrKgw+8bXpgMFjCssn6A==,https://s1.bycsi.com/fop/copytrade/56877b3b-d62f-476f-8e8c-1142fb3dd332.png,TranderTeam,0,56987427,QLOZP9,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1681482127102,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
59030552,PAVrRbEPG/UdZVGPD9M2Pg==,https://s1.bycsi.com/fop/copytrade/8f9ce4a1-abe9-4fd3-99cf-228ab97c5dd7.jpeg,Bottom Up,0,59027765,KEPMV8,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1679791837248,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
61928014,lwvvR5XFF8W5FGBjRLZoxg==,https://s1.bycsi.com/fop/copytrade/8aa22e63-f043-4ae4-bc65-f25d04547bd5.jpeg,Honeb,0,61922374,WKXZJJ,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,VN,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1681518684310,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
62765175,x9BWNj6G8LaENpwCfz6BFw==,https://s1.bycsi.com/fop/copytrade/500ed927-57b4-4a69-8a4a-5429a7c63c6c.jpg,Yamaha,1,17315798,VLYDLN,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_BRONZE_TRADER,1686977134449,"[{'title': 'Low Frequency', 'hovelDesc': '', 'hovelTargetUserTag': [], 'id': '147902', 'tagType': 'USER_TAG_TYPE_NEUTRAL', 'tagId': '10'}, {'title': 'High Leverage', 'hovelDesc': '', 'hovelTargetUserTag': [], 'id': '116448', 'tagType': 'USER_TAG_TYPE_NEUTRAL', 'tagId': '11'}]","['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '1']",0,1,100,0,[],0
63037118,3YDsrvd2eGX6VJiGRuaiug==,https://s1.bycsi.com/fop/copytrade/8a355abe-1019-4c09-8eb9-164c6c688720.jpg,Mezino,0,61457056,XZYBJ9,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_NOVICE_TRADER,1681882657929,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
68017925,nQ9GC8aCKHF5MAFHsKvfcw==,https://s1.bycsi.com/fop/copytrade/31e75f30-0cfb-40c6-9683-e2f5ede65eb1.jpeg,Bootcamp Trader 17,0,67659454,5MQNK8,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,0,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
35836108,KRpoF5xGjAvbgESCj/uD7A==,https://s1.bycsi.com/fop/copytrade/b1692e6d-85a3-4144-b877-2a7d798c8f44.jpg,KIMBIT,5,30782572,RLMKOR,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,KR,COPY_TRADE_LEADER_LEVEL_SILVER_TRADER,1674275887826,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '5']",0,5,100,0,[],0
36584647,hFu8D5cD4g+cDkSODCXHfA==,https://s1.bycsi.com/fop/copytrade/b8c7cd58-76ea-4e44-8012-af2f7b8aa43d.png,Ani,0,19284053,R2MQWK,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,IN,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433304567,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
35248215,neBCKLPlyyy6ZN9xi6Ntmw==,https://s1.bycsi.com/fop/copytrade/d65e3daf-244e-4754-986c-360cd66ebcaf.jpg,chulmin,0,32986871,QO9AEL,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,KR,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433305390,"[{'title': 'Social Connector', 'hovelDesc': '', 'hovelTargetUserTag': [], 'id': '397', 'tagType': 'USER_TAG_TYPE_NEUTRAL', 'tagId': '3'}]","['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
32846762,fKtKU5aLnQbVvQZXEuvLkA==,https://s1.bycsi.com/bybit/deadpool/2a5bed8201c411ed8fbbba6ce010d65b.svg,とうふ,0,507694,OZNAK,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,JP,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433306197,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
30736112,i6tK5KOguUlkNNE9e0mryA==,https://s1.bycsi.com/bybit/deadpool/2a5bed8201c411ed8fbbba6ce010d65b.svg,Predictum_Academy,0,565376,YYAEN,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,IL,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433307011,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
25913283,ai7LMBtvvf2h461BhJXKAA==,https://s1.bycsi.com/bybit/deadpool/2a5bed8201c411ed8fbbba6ce010d65b.svg,大澤　健　/ Oosawa Takeru,0,2201183,6PPRN,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,IN,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433307829,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
31196441,qSAuqwCwsg7cUyU1poKwYw==,https://s1.bycsi.com/fop/copytrade/68fca41a-e49c-4846-8fea-dfb4d98ffabc.jpg,Kurd_Crypt,2,29882546,K7JQOE,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,,COPY_TRADE_LEADER_LEVEL_BRONZE_TRADER,1673066281763,"[{'title': 'Social Connector', 'hovelDesc': '', 'hovelTargetUserTag': [], 'id': '64', 'tagType': 'USER_TAG_TYPE_NEUTRAL', 'tagId': '3'}]","['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '2']",0,2,100,0,[],0
37989958,BXkeT+1wK+cr6MZFNbR59Q==,https://s1.bycsi.com/fop/copytrade/32f12838-7f0c-408e-9b56-3f7433bd12e8.jpg,Frank,0,14892578,1RMKZZ,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,TW,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433309494,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
39059587,zfDtuxYXcpou76Y2wqM/9A==,https://s1.bycsi.com/fop/copytrade/d73adfd3-b554-445d-a5a4-0a083c218386.jpg,Cristiano R7,1,37721473,VJMLJ5,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,VN,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433310090,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '1']",0,1,100,0,[],0
39926737,XK2ndxwLkctzVE6q+qz4VQ==,https://s1.bycsi.com/fop/copytrade/990eb5e6-d5c7-417c-978d-c8d0c322f67f.jpg,Gnabry,0,38391134,1VVZ6R,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,VN,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433310660,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
40358954,MPWSg33ojGCtyNPhat8MzQ==,https://s1.bycsi.com/fop/copytrade/90e2460e-beb4-4ccf-b478-7602731d63b5.png,VBSylvain,0,38746435,2GDYMK,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,FR,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433311220,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
41197531,+mkwzVHEULKthOb8TGrEyg==,https://s1.bycsi.com/fop/copytrade/86412a85-cb1d-4506-9766-82c22f2c654e.png,TheCorpoTradersPh,31,31451127,QOXNML,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,PH,COPY_TRADE_LEADER_LEVEL_BRONZE_TRADER,1670042634072,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '31']",0,31,100,0,[],0
41873862,YDSDIwrE3WjAgrNggv0iJw==,https://s1.bycsi.com/fop/copytrade/1c6537bc-7e91-4c72-92cf-cca8c97a7458.jpg,Derivatives Trader,0,41729623,M5ZKVA,COPY_TRADE_LEADER_LEVEL_CADET_TRADER,0,BF,COPY_TRADE_LEADER_LEVEL_UNKNOWN_UNSPECIFIED,1668433312413,[],"['0.00%', '0.00', '0.00', '0.00%', '0.0/5.0', '0']",0,0,100,0,[],0
